Iteration,q_0,q_3,joint,MSE
8,1.3292000000000006,-1.4,3,0.2843130303535857
8,1.3292000000000006,-0.6,0,0.20232013010838035
8,1.3292000000000006,-0.6,3,0.14016540261673957
8,1.3292000000000006,-0.3,0,1.512406335256968
8,1.3292000000000006,-0.3,3,0.2074970702385747
8,1.3296,-1.8,0,0.05632196494491834
8,1.3296,-1.8,3,0.02747008429743097
8,1.3296,-1.7,0,0.05814438157520859
8,1.3296,-1.7,3,0.06637046022962975
8,1.4292000000000007,-1.0,0,1.482592443803409
8,1.4292000000000007,-1.0,3,0.039905703204520956
8,1.53,-2.8000000000000003,0,2.8971190285460326
8,1.53,-2.8000000000000003,3,0.042675742028633994
9,-1.5708,-1.2,0,2.129601837155413
9,-1.5708,-1.2,3,0.06972015324939272
9,-1.5708,-0.6,0,2.1369963663985834
9,-1.5708,-0.6,3,0.1246058311459378
9,-1.5708,-0.3,0,2.1814171536633453
9,-1.5708,-0.3,3,0.3614448654894063
9,-1.4708,-2.6,0,0.6314348273658031
9,-1.4708,-2.6,3,0.010498514502438147
9,-1.3707999999999998,-2.4,0,0.6290824108589157
9,-1.3707999999999998,-2.4,3,0.8115760350150873
9,-1.3707999999999998,-0.3,0,2.027419976247789
9,-1.3707999999999998,-0.3,3,0.8317263252437421
9,-1.2700000000000005,-2.7,0,1.1022421105486824
9,-1.2700000000000005,-2.7,3,0.02415073782185759
9,-1.27,-1.6,0,0.29207617822430776
9,-1.27,-1.6,3,0.02441677862346373
9,-1.1707999999999996,-1.3,0,1.299121584923081
9,-1.1707999999999996,-1.3,3,0.03202103184954605
9,-1.1707999999999996,-1.2,0,1.4070319211663145
9,-1.1707999999999996,-1.2,3,0.03189932766496095
9,-1.1707999999999996,-1.1,0,1.2240685879591477
9,-1.1707999999999996,-1.1,3,0.028886845163376956
9,-1.0707999999999995,-2.6,0,0.21937247415044742
9,-1.0707999999999995,-2.6,3,0.3253862377222307
9,-1.0707999999999995,-1.0,0,0.7319043540602354
9,-1.0707999999999995,-1.0,3,0.47345608821098245
9,-0.9707999999999996,-1.3,0,1.4062511845070795
9,-0.9707999999999996,-1.3,3,0.02559031971041745
9,-0.9707999999999994,-0.7999999999999999,0,1.4362768383009241
9,-0.9707999999999994,-0.7999999999999999,3,0.04858680511279119
9,-0.97,-1.6,0,0.1409142111243784
9,-0.97,-1.6,3,0.024616909947892257
9,-0.8707999999999996,-0.8999999999999999,0,0.8984538041673246
9,-0.8707999999999996,-0.8999999999999999,3,0.09446522509177567
9,-0.8707999999999996,-0.5,0,0.9934548718969816
9,-0.8707999999999996,-0.5,3,0.09709240398663015
9,-0.8707999999999995,-1.0,0,0.6656397918844119
9,-0.8707999999999995,-1.0,3,0.04326123487292492
9,-0.7707999999999996,-2.3000000000000003,0,1.5554129166348523
9,-0.7707999999999996,-2.3000000000000003,3,0.04820500647733777
9,-0.7700000000000004,-2.8000000000000003,0,0.9517041649710771
9,-0.7700000000000004,-2.8000000000000003,3,0.04159871885386774
9,-0.6707999999999996,-2.6,0,0.1393737350322254
9,-0.6707999999999996,-2.6,3,0.01003051054633334
9,-0.6707999999999995,-2.5,0,0.14555681435519927
9,-0.6707999999999995,-2.5,3,0.013069667035622193
9,-0.6699999999999999,-1.7000000000000002,0,0.2617219213526163
9,-0.6699999999999999,-1.7000000000000002,3,0.024233315912595366
9,-0.6699999999999999,-1.6,0,0.11096033772876583
9,-0.6699999999999999,-1.6,3,0.025046799382423705
9,-0.5707999999999996,-1.5000000000000002,0,0.08023335870477544
9,-0.5707999999999996,-1.5000000000000002,3,0.029899162208457924
9,-0.4707999999999996,-1.5000000000000002,0,0.057566644479255
9,-0.4707999999999996,-1.5000000000000002,3,0.029958205910382403
9,-0.4707999999999995,-0.6,0,0.9374044880463872
9,-0.4707999999999995,-0.6,3,0.047086702470280246
9,-0.3707999999999997,-2.6,0,0.19936116468916912
9,-0.3707999999999997,-2.6,3,0.7347264565731002
9,-0.3707999999999997,-0.3,0,0.8250030545934296
9,-0.3707999999999997,-0.3,3,0.9411866187418676
9,-0.3707999999999996,-1.4,0,0.20008843060016762
9,-0.3707999999999996,-1.4,3,0.17702099309766087
9,-0.3707999999999996,-0.7999999999999999,0,0.4916665526301934
9,-0.3707999999999996,-0.7999999999999999,3,0.12617906948177715
9,-0.3707999999999996,-0.6,0,0.6564919521914344
9,-0.3707999999999996,-0.6,3,0.1676296294021154
9,-0.2707999999999997,-0.5,0,0.6936640203645318
9,-0.2707999999999997,-0.5,3,0.048385088561166724
9,-0.27,-1.7000000000000002,0,0.13202856664489673
9,-0.27,-1.7000000000000002,3,0.02367612590160369
9,-0.2699999999999999,-1.6,0,0.34595703152411544
9,-0.2699999999999999,-1.6,3,0.02702139484901719
9,-0.1707999999999997,-2.6,0,0.3299136364416241
9,-0.1707999999999997,-2.6,3,0.04127657013528174
9,-0.1707999999999997,-2.3000000000000003,0,0.6405839213151464
9,-0.1707999999999997,-2.3000000000000003,3,0.05610913961678084
9,-0.1707999999999995,-2.5,0,0.07733317934791659
9,-0.1707999999999995,-2.5,3,0.5422531563777602
9,-0.1707999999999995,-1.0,0,0.3822269529741285
9,-0.1707999999999995,-1.0,3,0.44584028238606804
9,-0.1700000000000003,-2.7,0,0.33904580157098757
9,-0.1700000000000003,-2.7,3,0.02041508870143111
9,-0.17,-2.1000000000000005,0,0.006915683390141123
9,-0.17,-2.1000000000000005,3,0.031038644043458245
9,-0.0707999999999997,-1.1,0,0.7835752137552303
9,-0.0707999999999997,-1.1,3,0.022557670292121076
9,-0.0707999999999995,-1.2,0,0.8410574526440964
9,-0.0707999999999995,-1.2,3,0.03288402107430078
9,-0.07,-1.7000000000000002,0,0.1398145438704671
9,-0.07,-1.7000000000000002,3,0.024219174950010254
9,0.0292000000000003,-2.3000000000000003,0,0.46367078439545695
9,0.0292000000000003,-2.3000000000000003,3,0.20378834619136954
9,0.0292000000000003,-1.5000000000000002,0,0.12740088467652236
9,0.0292000000000003,-1.5000000000000002,3,0.11646307585325169
9,0.0292000000000003,-1.3,0,0.6012999649640514
9,0.0292000000000003,-1.3,3,0.1341662706849609
9,0.1292000000000004,-1.2,0,0.8890828521982712
9,0.1292000000000004,-1.2,3,0.032482118667449475
9,0.2292000000000003,-2.4,0,0.7135596847021713
9,0.2292000000000003,-2.4,3,0.031194536361853344
9,0.2292000000000003,-2.3000000000000003,0,0.45191797762716146
9,0.2292000000000003,-2.3000000000000003,3,0.05130680656849551
9,0.2292000000000005,-0.4,0,0.44473015707888247
9,0.2292000000000005,-0.4,3,0.0842084708956577
9,0.23,-2.2000000000000006,0,0.01606636381965544
9,0.23,-2.2000000000000006,3,0.05059403847494141
9,0.3292000000000003,-0.7,0,0.06520369254423651
9,0.3292000000000003,-0.7,3,0.09318103501455105
9,0.3292000000000005,-0.4,0,0.37578312998272945
9,0.3292000000000005,-0.4,3,0.08736239060220875
9,0.3299999999999997,-2.7,0,0.5980810934516754
9,0.3299999999999997,-2.7,3,0.02180518737564531
9,0.4292000000000003,-1.3,0,1.0148204170341035
9,0.4292000000000003,-1.3,3,0.02796446468681883
9,0.4292000000000004,-0.7999999999999999,0,0.5830054148665401
9,0.4292000000000004,-0.7999999999999999,3,0.04785516351840585
9,0.53,-1.7000000000000002,0,0.5468160400205456
9,0.53,-1.7000000000000002,3,0.024420361954322522
9,0.6292000000000004,-1.4,0,0.2704477984851569
9,0.6292000000000004,-1.4,3,0.04181467132152345
9,0.6292000000000004,-1.2,0,1.1517058543283123
9,0.6292000000000004,-1.2,3,0.04841695606957488
9,0.7292000000000003,-0.7,0,0.08774600427386144
9,0.7292000000000003,-0.7,3,0.07542564411709059
9,0.7292000000000004,-1.0,0,1.3391162626829443
9,0.7292000000000004,-1.0,3,0.04526046830797923
9,0.8292000000000003,-0.7,0,0.1355971175670641
9,0.8292000000000003,-0.7,3,0.09155198032235654
9,0.8295999999999999,-2.3000000000000003,0,0.7147718248641126
9,0.8295999999999999,-2.3000000000000003,3,0.05605101838791669
9,0.9299999999999996,-2.8000000000000003,0,0.9640942388153466
9,0.9299999999999996,-2.8000000000000003,3,0.03821383001353837
9,1.0292000000000003,-0.8999999999999999,0,0.9486636510745368
9,1.0292000000000003,-0.8999999999999999,3,0.04463035099502262
9,1.0292000000000003,-0.6,0,1.4626880316526087
9,1.0292000000000003,-0.6,3,0.0671982340377198
9,1.0295999999999998,-2.1,0,0.03399320579877753
9,1.0295999999999998,-2.1,3,0.026989308439461176
9,1.1292000000000004,-0.7999999999999999,0,1.1195587892466115
9,1.1292000000000004,-0.7999999999999999,3,0.059483074641922803
9,1.1292000000000004,-0.4,0,0.3480227254812535
9,1.1292000000000004,-0.4,3,0.10160379405203786
9,1.2292000000000003,-1.6000000000000003,0,0.05036442754910528
9,1.2292000000000003,-1.6000000000000003,3,0.7820746585942567
9,1.2292000000000003,-0.5,0,0.9949765166934097
9,1.2292000000000003,-0.5,3,0.15781506242166063
9,1.2292000000000003,-0.4,0,0.32382411526266064
9,1.2292000000000003,-0.4,3,0.1867589802147284
9,1.2292000000000003,-0.3,0,1.489576268634028
9,1.2292000000000003,-0.3,3,0.28979476461873765
9,1.3292000000000006,-1.1,0,2.0898477835559546
9,1.3292000000000006,-1.1,3,0.025169007606557676
9,1.3296,-2.3000000000000003,0,1.3737536953929297
9,1.3296,-2.3000000000000003,3,0.05487562700575267
9,1.4292000000000007,-1.3,0,2.3604698774333155
9,1.4292000000000007,-1.3,3,0.12380569695169658
9,1.4292000000000007,-0.3,0,2.293849783457454
9,1.4292000000000007,-0.3,3,0.30843169273714544
9,1.4296,-1.9,0,0.05230626795294407
9,1.4296,-1.9,3,0.03588298454469042
9,1.5292000000000008,-1.2,0,2.7816626311111823
9,1.5292000000000008,-1.2,3,0.07131311049616916
9,1.5292000000000008,-0.6,0,2.41440124596139
9,1.5292000000000008,-0.6,3,0.1134260781975789
9,1.5295999999999998,-2.3000000000000003,0,1.7603286204854276
9,1.5295999999999998,-2.3000000000000003,3,0.059174581046030184
