iteration,model_id,true_q0,true_q3,pred_q0,pred_q3
5,2,-0.0708,-0.9,-0.078332759,-1.0647351
5,2,-0.0708,-0.9,-0.074341059,-1.0570015
5,2,-0.0708,-0.9,0.089928068,-0.95062602
5,2,0.1292,-0.9,0.14428221,-0.92722833
5,2,0.1292,-0.9,0.086784609,-0.96716315
5,2,0.1292,-0.9,0.10432792,-0.9320125
5,2,0.1292,-0.9,0.10032301,-1.1467319
5,2,0.1292,-0.9,0.028267721,-1.0309011
5,2,0.1292,-0.9,0.12250295,-0.81620961
5,2,0.1292,-0.9,0.046387494,-0.80651718
5,2,0.6292,-0.9,0.63774663,-0.9500134
5,2,0.6292,-0.9,0.61663145,-0.91365653
5,2,0.6292,-0.9,0.79086173,-0.86721867
5,2,0.6292,-0.9,0.28676543,-1.0034106
5,2,0.6292,-0.9,0.58508784,-0.99492818
5,2,0.6292,-0.9,0.88473767,-1.0779977
5,2,0.6292,-0.9,0.66472733,-0.80719608
5,2,0.8292,-0.9,0.57169271,-1.2887669
5,2,0.8292,-0.9,0.71901399,-0.94932914
5,2,0.8292,-0.9,0.65772218,-1.1370481
5,2,0.8292,-0.9,0.85130596,-0.94246584
5,2,0.8292,-0.9,0.68686754,-1.0337163
5,2,0.8292,-0.9,0.58971286,-0.9337272
5,2,0.8292,-0.9,0.71549314,-0.99495202
5,2,1.5292,-0.9,1.5753373,-0.77453703
5,2,1.5292,-0.9,1.0137771,-1.2101228
5,2,1.5292,-0.9,0.93609273,-1.3212678
5,2,1.5292,-0.9,1.5677829,-1.131608
5,2,1.5292,-0.9,1.6237751,-0.70489377
5,2,1.5292,-0.9,1.7016284,-1.0845727
5,2,1.5292,-0.9,1.4686095,-0.98448694
5,2,-0.0708,-1,-0.1687687,-1.1792268
5,2,-0.0708,-1,-0.12162808,-1.1781782
5,2,-0.0708,-1,-0.18832223,-1.2475923
5,2,-0.0708,-1,-0.0042620753,-1.1601965
5,2,-0.0708,-1,-0.10957795,-1.2456954
5,2,-0.0708,-1,-0.031930219,-1.1811507
5,2,-0.0708,-1,-0.10047445,-1.2515574
5,2,-1.1708,-1,-1.1947461,-1.1418265
5,2,-1.1708,-1,-1.1288544,-1.1718357
5,2,-1.1708,-1,-1.2286888,-1.08127
5,2,-1.1708,-1,-1.2174041,-0.95741779
5,2,-1.1708,-1,-1.113898,-1.0774131
5,2,-1.1708,-1,-1.1329252,-1.1294544
5,2,-1.1708,-1,-1.0833937,-0.90489328
5,2,-1.5708,-1,-1.4532558,-1.1182491
5,2,-1.5708,-1,-1.5000608,-1.2978134
5,2,-1.5708,-1,-1.5133443,-1.3223592
5,2,-1.5708,-1,-1.483948,-1.0335535
5,2,-1.5708,-1,-1.4054064,-1.0331674
5,2,-1.5708,-1,-1.434599,-1.2466393
5,2,-1.5708,-1,-1.4591788,-1.0839598
5,2,-1.4708,-1.1,-1.4904301,-1.347386
5,2,-1.4708,-1.1,-1.4922615,-0.97132683
5,2,-1.4708,-1.1,-1.4831661,-1.2347497
5,2,-1.4708,-1.1,-1.4917021,-1.0489303
5,2,-1.4708,-1.1,-1.4986389,-1.3031623
5,2,-1.4708,-1.1,-1.518644,-1.0999297
5,2,-1.4708,-1.1,-1.4905694,-1.2992132
5,2,-0.8708,-1.1,-0.95809954,-1.0496259
5,2,-0.8708,-1.1,-0.87502092,-1.3024515
5,2,-0.8708,-1.1,-0.92270011,-1.1459658
5,2,-0.8708,-1.1,-0.8978228,-1.0794835
5,2,-0.8708,-1.1,-0.9216826,-1.1615471
5,2,-0.8708,-1.1,-0.93344659,-1.1329943
5,2,-0.8708,-1.1,-0.88411409,-0.95389146
5,2,-0.1708,-1.1,-0.39307895,-1.6084341
5,2,-0.1708,-1.1,-0.37894225,-1.4783509
5,2,-0.1708,-1.1,-0.23520899,-1.324615
5,2,-0.1708,-1.1,-0.29892004,-1.3494909
5,2,-0.1708,-1.1,-0.30175778,-1.4175744
5,2,-0.1708,-1.1,-0.19458057,-1.4757872
5,2,-0.1708,-1.1,-0.2122222,-1.4370273
5,2,1.2292,-1.2,1.2384014,-0.82939118
5,2,1.2292,-1.2,1.1523316,-1.3075943
5,2,1.2292,-1.2,0.97430617,-1.0365129
5,2,1.2292,-1.2,1.3866057,-1.1352633
5,2,1.2292,-1.2,1.0557302,-1.4551879
5,2,1.2292,-1.2,1.432096,-0.84807068
5,2,1.2292,-1.2,1.2315837,-1.1726726
5,2,-1.2708,-1.2,-1.3835732,-1.3773267
5,2,-1.2708,-1.2,-1.3776289,-1.3636014
5,2,-1.2708,-1.2,-1.2665185,-1.2431855
5,2,-1.2708,-1.2,-1.3134481,-1.0895866
5,2,-1.2708,-1.2,-1.3084073,-1.1805651
5,2,-1.2708,-1.2,-1.3333533,-1.226469
5,2,-1.2708,-1.2,-1.3697121,-1.314028
5,2,-1.4708,-1.2,-1.4725299,-1.1146185
5,2,-1.4708,-1.2,-1.4575937,-1.3821704
5,2,-1.4708,-1.2,-1.4082857,-0.99227148
5,2,-1.4708,-1.2,-1.432914,-1.1639781
5,2,-1.4708,-1.2,-1.45583,-1.5166115
5,2,-1.4708,-1.2,-1.4072711,-1.2429534
5,2,-1.4708,-1.2,-1.4808806,-1.1956584
5,2,-1.3708,-1.3,-1.4494456,-1.3652817
5,2,-1.3708,-1.3,-1.4467287,-1.2549144
5,2,-1.3708,-1.3,-1.4343067,-1.2598532
5,2,-1.3708,-1.3,-1.4059606,-1.3191234
5,2,-1.3708,-1.3,-1.4384143,-1.2398652
5,2,-1.3708,-1.3,-1.4655521,-1.1403916
5,2,-1.3708,-1.3,-1.4065067,-1.1622695
5,2,-1.2708,-1.3,-1.3927104,-1.3090317
5,2,-1.2708,-1.3,-1.3544019,-1.5150756
5,2,-1.2708,-1.3,-1.3216896,-1.4981425
5,2,-1.2708,-1.3,-1.3325695,-1.4855326
5,2,-1.2708,-1.3,-1.2458854,-1.3766692
5,2,-1.2708,-1.3,-1.2721716,-1.2950586
5,2,-1.2708,-1.3,-1.3294019,-1.4155266
5,2,-0.0708,-1.3,-0.06328842,-1.2054121
5,2,-0.0708,-1.3,-0.14752729,-1.4161137
5,2,-0.0708,-1.3,0.25496346,-0.87076026
5,2,-0.0708,-1.3,0.056428324,-1.3183962
5,2,-0.0708,-1.3,0.036299717,-1.1668481
5,2,-0.0708,-1.3,-0.052482709,-1.3822136
5,2,-0.0708,-1.3,-0.0021872623,-1.2954766
5,2,0.5292,-1.3,0.32569635,-1.219793
5,2,0.5292,-1.3,0.15083507,-1.5060544
5,2,0.5292,-1.3,0.49893451,-1.3744234
5,2,0.5292,-1.3,0.030672995,-1.5886693
5,2,0.5292,-1.3,0.20340939,-1.6372727
5,2,0.5292,-1.3,0.26269254,-1.4743681
5,2,0.5292,-1.3,0.39055964,-1.2804565
5,2,1.2292,-1.3,0.98870677,-1.1813549
5,2,1.2292,-1.3,0.8281008,-1.1231881
5,2,1.2292,-1.3,1.1189387,-1.1977619
5,2,1.2292,-1.3,1.0596234,-1.3519813
5,2,1.2292,-1.3,1.3180882,-1.1155368
5,2,1.2292,-1.3,1.3990554,-1.0561264
5,2,1.2292,-1.3,0.82197762,-1.3226305
5,2,0.5292,-1.4,0.5081991,-1.4050716
5,2,0.5292,-1.4,0.62928432,-1.2843517
5,2,0.5292,-1.4,0.80591106,-1.0946665
5,2,0.5292,-1.4,0.56885308,-1.2983161
5,2,0.5292,-1.4,0.66912276,-1.1357394
5,2,0.5292,-1.4,0.88863927,-1.3806826
5,2,0.5292,-1.4,0.58881164,-1.3998365
5,2,-0.8708,-1.4,-0.94394737,-1.3622311
5,2,-0.8708,-1.4,-0.78715742,-1.5100969
5,2,-0.8708,-1.4,-0.85329694,-1.3139302
5,2,-0.8708,-1.4,-0.90798897,-1.5383261
5,2,-0.8708,-1.4,-0.81589985,-1.2151892
5,2,-0.8708,-1.4,-0.87615502,-1.2796108
5,2,-0.8708,-1.4,-0.8871159,-1.1366105
5,2,-0.8708,-1.5,-0.97549361,-1.1964189
5,2,-0.8708,-1.5,-0.87626368,-1.2927657
5,2,-0.8708,-1.5,-0.86682951,-1.3455086
5,2,-0.8708,-1.5,-0.84432465,-1.4383886
5,2,-0.8708,-1.5,-0.98081511,-1.3672621
5,2,-0.8708,-1.5,-1.0019021,-1.4929096
5,2,-0.8708,-1.5,-0.96329027,-1.3477033
5,2,-0.7708,-1.5,-0.77821952,-1.2496789
5,2,-0.7708,-1.5,-0.94896603,-1.4642228
5,2,-0.7708,-1.5,-0.81898743,-1.2840141
5,2,-0.7708,-1.5,-0.85190123,-1.6548527
5,2,-0.7708,-1.5,-0.80754739,-1.2979531
5,2,-0.7708,-1.5,-0.78492385,-1.5967422
5,2,-0.7708,-1.5,-0.76203376,-1.3371865
5,2,0.1292,-1.5,-0.11322061,-1.5283704
5,2,0.1292,-1.5,0.015478587,-1.4839493
5,2,0.1292,-1.5,0.10545681,-1.3969297
5,2,0.1292,-1.5,0.065918572,-1.3749082
5,2,0.1292,-1.5,-0.1509403,-1.3938311
5,2,0.1292,-1.5,0.018378999,-1.5192975
5,2,0.1292,-1.5,0.053902175,-1.4373839
5,2,0.5292,-1.5,0.1843459,-1.6761577
5,2,0.5292,-1.5,0.16120359,-1.7466284
5,2,0.5292,-1.5,0.10229414,-1.6515183
5,2,0.5292,-1.5,0.33709139,-1.4626304
5,2,0.5292,-1.5,0.21480791,-1.7009759
5,2,0.5292,-1.5,0.25364071,-1.7742947
5,2,0.5292,-1.5,0.58041519,-1.3967226
5,2,0.7292,-1.5,0.71787107,-1.3828741
5,2,0.7292,-1.5,0.98017502,-1.2889183
5,2,0.7292,-1.5,1.1197482,-1.3335434
5,2,0.7292,-1.5,1.0357536,-1.3478971
5,2,0.7292,-1.5,0.77881098,-1.3504158
5,2,0.7292,-1.5,1.1291035,-1.4095405
5,2,0.7292,-1.5,0.86214763,-1.3636589
5,2,1.1292,-1.5,0.81026137,-1.7300618
5,2,1.1292,-1.5,1.170707,-1.4425266
5,2,1.1292,-1.5,1.2984169,-1.2514136
5,2,1.1292,-1.5,0.78877252,-1.3359259
5,2,1.1292,-1.5,1.289565,-1.3939476
5,2,1.1292,-1.5,0.78104544,-1.4794695
5,2,1.1292,-1.5,1.0026312,-1.5505762
5,2,1.3292,-1.6,1.421295,-1.475772
5,2,1.3292,-1.6,1.1746781,-1.4237787
5,2,1.3292,-1.6,1.4177003,-1.527637
5,2,1.3292,-1.6,1.2712728,-1.271584
5,2,1.3292,-1.6,1.2627658,-1.279075
5,2,1.3292,-1.6,1.3399763,-1.3843427
5,2,1.3292,-1.6,1.383561,-1.3738844
5,2,0.33,-1.6,0.45422715,-1.5362989
5,2,0.33,-1.6,0.085310102,-1.6342902
5,2,0.33,-1.6,0.16004881,-1.6279567
5,2,0.33,-1.6,0.41501677,-1.5162671
5,2,0.33,-1.6,0.1619159,-1.9096817
5,2,0.33,-1.6,0.1932144,-1.7706417
5,2,0.33,-1.6,0.020511108,-1.9533389
5,2,-1.47,-1.7,-1.4376307,-1.6978704
5,2,-1.47,-1.7,-1.4479336,-1.6476667
5,2,-1.47,-1.7,-1.4115911,-1.7878233
5,2,-1.47,-1.7,-1.3968976,-1.8342572
5,2,-1.47,-1.7,-1.420473,-1.662339
5,2,-1.47,-1.7,-1.4274355,-1.8040485
5,2,-1.47,-1.7,-1.5126468,-1.6547191
5,2,-0.57,-1.7,-0.69630271,-1.4638368
5,2,-0.57,-1.7,-0.56463671,-1.588701
5,2,-0.57,-1.7,-0.62142009,-1.5736372
5,2,-0.57,-1.7,-0.68989378,-1.6879044
5,2,-0.57,-1.7,-0.4909333,-1.7249608
5,2,-0.57,-1.7,-0.5063867,-1.5500611
5,2,-0.57,-1.7,-0.50237811,-1.7233385
5,2,0.63,-1.8,0.37263379,-1.9509701
5,2,0.63,-1.8,0.68046677,-1.9098786
5,2,0.63,-1.8,0.66443342,-1.806183
5,2,0.63,-1.8,0.38375118,-1.9138985
5,2,0.63,-1.8,0.59006292,-1.729865
5,2,0.63,-1.8,0.47695139,-1.632324
5,2,0.63,-1.8,0.47549871,-1.8055506
5,2,-0.17,-1.8,-0.19902046,-1.9537709
5,2,-0.17,-1.8,-0.16376391,-1.8268548
5,2,-0.17,-1.8,-0.1538105,-1.7492245
5,2,-0.17,-1.8,-0.21319881,-1.8804494
5,2,-0.17,-1.8,-0.24992435,-1.9355561
5,2,-0.17,-1.8,-0.13444576,-1.6427207
5,2,-0.17,-1.8,-0.27661109,-1.8236909
5,2,-0.77,-1.8,-0.71323305,-1.7765663
5,2,-0.77,-1.8,-0.67128462,-1.6958219
5,2,-0.77,-1.8,-0.79584408,-1.8951312
5,2,-0.77,-1.8,-0.74412835,-1.8933856
5,2,-0.77,-1.8,-0.73049802,-1.9658448
5,2,-0.77,-1.8,-0.80333316,-1.9117051
5,2,-0.77,-1.8,-0.72119594,-1.7855461
5,2,-1.27,-1.8,-1.1984659,-1.8635801
5,2,-1.27,-1.8,-1.1939034,-1.7251759
5,2,-1.27,-1.8,-1.2359607,-1.8019934
5,2,-1.27,-1.8,-1.2188781,-1.954986
5,2,-1.27,-1.8,-1.1879668,-1.6751872
5,2,-1.27,-1.8,-1.2182647,-1.8749119
5,2,-1.27,-1.8,-1.1992061,-1.8822281
5,2,-1.27,-1.9,-1.3428642,-1.7164959
5,2,-1.27,-1.9,-1.2599989,-1.9124036
5,2,-1.27,-1.9,-1.3440274,-1.8284624
5,2,-1.27,-1.9,-1.3731704,-1.8431488
5,2,-1.27,-1.9,-1.2419175,-1.9677038
5,2,-1.27,-1.9,-1.3303245,-1.9262601
5,2,-1.27,-1.9,-1.3110814,-1.707294
5,2,-0.57,-1.9,-0.70613265,-2.0280387
5,2,-0.57,-1.9,-0.6162861,-2.0181773
5,2,-0.57,-1.9,-0.54253405,-1.8384032
5,2,-0.57,-1.9,-0.42453271,-1.9395198
5,2,-0.57,-1.9,-0.5917663,-1.9156586
5,2,-0.57,-1.9,-0.4592571,-1.8850181
5,2,-0.57,-1.9,-0.48651308,-1.9089847
5,2,-0.47,-1.9,-0.59358937,-2.0703146
5,2,-0.47,-1.9,-0.58240312,-2.0860949
5,2,-0.47,-1.9,-0.4663524,-2.0034704
5,2,-0.47,-1.9,-0.48094791,-1.9094534
5,2,-0.47,-1.9,-0.5038861,-1.9839138
5,2,-0.47,-1.9,-0.5701046,-2.0293126
5,2,-0.47,-1.9,-0.46259239,-1.9101007
5,2,-0.17,-1.9,-0.26287863,-1.8591582
5,2,-0.17,-1.9,-0.14469534,-1.6721423
5,2,-0.17,-1.9,-0.24675409,-1.7570205
5,2,-0.17,-1.9,-0.24718778,-1.8991897
5,2,-0.17,-1.9,-0.20237128,-1.8735996
5,2,-0.17,-1.9,-0.10844305,-1.7332221
5,2,-0.17,-1.9,-0.24384813,-1.817135
5,2,0.63,-2,0.67198974,-1.7939502
5,2,0.63,-2,0.53265828,-1.927901
5,2,0.63,-2,0.80314904,-1.7892176
5,2,0.63,-2,0.58506864,-1.8106322
5,2,0.63,-2,0.51075572,-1.973855
5,2,0.63,-2,0.57628661,-1.8628948
5,2,0.63,-2,0.33445841,-1.8365977
5,2,0.43,-2,0.38139915,-2.0066829
5,2,0.43,-2,0.27493683,-1.9911817
5,2,0.43,-2,0.18792184,-2.155468
5,2,0.43,-2,-0.091316603,-2.1807361
5,2,0.43,-2,0.24261883,-2.0127606
5,2,0.43,-2,0.050665941,-1.969385
5,2,0.43,-2,0.38375786,-2.0062156
5,2,-1.07,-2.1,-1.2041835,-1.9975756
5,2,-1.07,-2.1,-1.242463,-1.9117883
5,2,-1.07,-2.1,-1.103999,-1.9071386
5,2,-1.07,-2.1,-1.0045806,-1.9934494
5,2,-1.07,-2.1,-1.0680137,-1.9820757
5,2,-1.07,-2.1,-1.0706809,-2.0464449
5,2,-1.07,-2.1,-1.12134,-1.9863756
5,2,0.03,-2.1,-0.0066082068,-1.939594
5,2,0.03,-2.1,-0.11732588,-2.0742826
5,2,0.03,-2.1,-0.13998239,-2.071701
5,2,0.03,-2.1,0.006114576,-2.1915324
5,2,0.03,-2.1,0.043563597,-2.0645506
5,2,0.03,-2.1,0.10619795,-2.0269337
5,2,0.03,-2.1,0.26849911,-1.7266023
5,2,0.63,-2.1,0.34450957,-1.6025681
5,2,0.63,-2.1,0.65797985,-1.6071523
5,2,0.63,-2.1,0.56400704,-1.5180651
5,2,0.63,-2.1,0.51732099,-1.6213567
5,2,0.63,-2.1,0.32009959,-1.9400078
5,2,0.63,-2.1,0.45806074,-1.6125495
5,2,0.63,-2.1,0.47102156,-1.7921383
5,2,0.43,-2.2,-0.026083371,-2.0870862
5,2,0.43,-2.2,0.3798337,-1.7367017
5,2,0.43,-2.2,0.13556969,-1.8715376
5,2,0.43,-2.2,0.12626445,-2.0890079
5,2,0.43,-2.2,0.23630384,-1.8804497
5,2,0.43,-2.2,0.21888842,-1.8340132
5,2,0.43,-2.2,0.17244928,-1.9419473
5,2,-0.27,-2.2,-0.45363489,-2.1764011
5,2,-0.27,-2.2,-0.2091379,-1.9295658
5,2,-0.27,-2.2,-0.34605411,-2.0090659
5,2,-0.27,-2.2,-0.26768178,-1.9964701
5,2,-0.27,-2.2,-0.41941684,-2.1804104
5,2,-0.27,-2.2,-0.30702218,-2.0678332
5,2,-0.27,-2.2,-0.12643345,-1.8271122
5,2,1.0296,-1.8,1.3696476,-1.817521
5,2,1.0296,-1.8,1.157524,-1.8570876
5,2,1.0296,-1.8,1.1244992,-1.8831496
5,2,1.0296,-1.8,0.96935141,-1.9703729
5,2,1.0296,-1.8,1.1645458,-1.7504958
5,2,1.0296,-1.8,1.0153315,-1.8460221
5,2,1.0296,-1.8,1.3219469,-1.6218719
5,2,0.8296,-1.9,1.0324848,-2.0690105
5,2,0.8296,-1.9,0.9871949,-1.9591964
5,2,0.8296,-1.9,0.99539137,-1.8867588
5,2,0.8296,-1.9,0.81401104,-1.8884598
5,2,0.8296,-1.9,1.1053265,-1.9749891
5,2,0.8296,-1.9,1.2271069,-1.7263234
5,2,0.8296,-1.9,0.6038214,-2.0775909
5,2,1.5296,-2.2,1.3501892,-2.0031011
5,2,1.5296,-2.2,1.3376057,-2.0848703
5,2,1.5296,-2.2,1.1858121,-2.0277843
5,2,1.5296,-2.2,1.6154323,-1.7979048
5,2,1.5296,-2.2,1.4623511,-2.0614727
5,2,1.5296,-2.2,1.512321,-1.9356089
5,2,1.5296,-2.2,1.519565,-1.9226286
5,2,-0.2708,-2.3,-0.51228994,-2.2734261
5,2,-0.2708,-2.3,-0.5433569,-2.2663717
5,2,-0.2708,-2.3,-0.46756327,-2.3534715
5,2,-0.2708,-2.3,-0.42867005,-2.3438261
5,2,-0.2708,-2.3,-0.56155962,-2.3951523
5,2,-0.2708,-2.3,-0.4351781,-2.2203212
5,2,-0.2708,-2.3,-0.33644548,-2.2792187
5,2,0.6292,-2.3,0.45201114,-2.1919503
5,2,0.6292,-2.3,0.0087493993,-2.2862406
5,2,0.6292,-2.3,0.14692073,-2.3352549
5,2,0.6292,-2.3,0.17084686,-2.2875412
5,2,0.6292,-2.3,-0.14482713,-2.3249025
5,2,0.6292,-2.3,0.36914805,-2.2551038
5,2,0.6292,-2.3,0.21816909,-2.3175583
5,2,-1.1708,-2.4,-1.2613621,-2.4789441
5,2,-1.1708,-2.4,-1.0844957,-2.5584614
5,2,-1.1708,-2.4,-1.2402402,-2.4798841
5,2,-1.1708,-2.4,-1.1629001,-2.5322516
5,2,-1.1708,-2.4,-1.1192858,-2.5496716
5,2,-1.1708,-2.4,-1.1427232,-2.5050921
5,2,-1.1708,-2.4,-1.0239738,-2.5708566
5,2,0.4292,-2.4,0.35250738,-2.510608
5,2,0.4292,-2.4,0.65203261,-2.5498087
5,2,0.4292,-2.4,0.49059644,-2.467083
5,2,0.4292,-2.4,0.59211367,-2.4790428
5,2,0.4292,-2.4,0.49299175,-2.5156279
5,2,0.4292,-2.4,0.25013852,-2.4891329
5,2,0.4292,-2.4,0.4070968,-2.5680852
5,2,0.8292,-2.4,0.93693256,-2.5010297
5,2,0.8292,-2.4,0.97811866,-2.4643984
5,2,0.8292,-2.4,0.96854341,-2.4781668
5,2,0.8292,-2.4,0.90353739,-2.5757933
5,2,0.8292,-2.4,0.78559095,-2.5249898
5,2,0.8292,-2.4,0.69763452,-2.5448806
5,2,0.8292,-2.4,1.2062812,-2.5425103
5,2,1.5292,-2.5,1.276854,-2.5484726
5,2,1.5292,-2.5,0.96610373,-2.4653013
5,2,1.5292,-2.5,1.1079029,-2.5404167
5,2,1.5292,-2.5,1.3965658,-2.5617745
5,2,1.5292,-2.5,1.1753933,-2.5123367
5,2,1.5292,-2.5,0.82745612,-2.5251558
5,2,1.5292,-2.5,1.1859851,-2.517807
5,2,0.6292,-2.5,0.54489756,-2.5482249
5,2,0.6292,-2.5,0.46198267,-2.5216875
5,2,0.6292,-2.5,0.60063547,-2.4240198
5,2,0.6292,-2.5,0.40533987,-2.5607097
5,2,0.6292,-2.5,0.33957168,-2.5724199
5,2,0.6292,-2.5,0.53121591,-2.5945737
5,2,0.6292,-2.5,0.33896437,-2.5697787
5,2,-1.1708,-2.5,-1.2356992,-2.5723519
5,2,-1.1708,-2.5,-1.1112891,-2.5611544
5,2,-1.1708,-2.5,-1.2408364,-2.5108705
5,2,-1.1708,-2.5,-1.2405779,-2.5694957
5,2,-1.1708,-2.5,-1.1027329,-2.6129842
5,2,-1.1708,-2.5,-1.1116717,-2.573333
5,2,-1.1708,-2.5,-0.99598372,-2.577467
5,2,-0.9708,-2.6,-0.93062389,-2.6005044
5,2,-0.9708,-2.6,-0.83899522,-2.6162894
5,2,-0.9708,-2.6,-0.86668473,-2.5697155
5,2,-0.9708,-2.6,-0.91744894,-2.5913522
5,2,-0.9708,-2.6,-0.79438037,-2.6300356
5,2,-0.9708,-2.6,-0.90303719,-2.628747
5,2,-0.9708,-2.6,-0.74461722,-2.5920701
5,2,1.3292,-2.6,1.4914298,-2.6160421
5,2,1.3292,-2.6,1.3088427,-2.6379421
5,2,1.3292,-2.6,1.1535078,-2.6034737
5,2,1.3292,-2.6,1.6088023,-2.6174068
5,2,1.3292,-2.6,1.4963058,-2.6191101
5,2,1.3292,-2.6,1.3849472,-2.5915573
5,2,1.3292,-2.6,1.0396315,-2.6606336
5,2,1.23,-2.7,1.2121769,-2.6843328
5,2,1.23,-2.7,0.72257179,-2.7416553
5,2,1.23,-2.7,1.0619136,-2.6792748
5,2,1.23,-2.7,1.1517483,-2.7154932
5,2,1.23,-2.7,0.85225594,-2.6529534
5,2,1.23,-2.7,1.022215,-2.7114441
5,2,1.23,-2.7,1.255347,-2.7526982
5,2,0.03,-2.7,-0.24438985,-2.6815999
5,2,0.03,-2.7,-0.36270916,-2.6933179
5,2,0.03,-2.7,-0.1083353,-2.7185102
5,2,0.03,-2.7,-0.21505101,-2.7457526
5,2,0.03,-2.7,-0.060229894,-2.6823208
5,2,0.03,-2.7,0.058476891,-2.7974024
5,2,0.03,-2.7,-0.023381457,-2.738652
5,2,-0.07,-2.7,-0.15148146,-2.7145052
5,2,-0.07,-2.7,-0.17719668,-2.6350999
5,2,-0.07,-2.7,-0.3111451,-2.6522875
5,2,-0.07,-2.7,-0.22347371,-2.7007105
5,2,-0.07,-2.7,-0.2967723,-2.7220502
5,2,-0.07,-2.7,-0.093199015,-2.6575837
5,2,-0.07,-2.7,-0.17553781,-2.6676691
5,2,-0.57,-2.7,-0.4573721,-2.7286968
5,2,-0.57,-2.7,-0.54141349,-2.6702745
5,2,-0.57,-2.7,-0.3625772,-2.7231765
5,2,-0.57,-2.7,-0.73949891,-2.6759043
5,2,-0.57,-2.7,-0.52228189,-2.6692224
5,2,-0.57,-2.7,-0.46059519,-2.7220855
5,2,-0.57,-2.7,-0.56076396,-2.7212713
5,2,-1.37,-2.7,-1.1120158,-2.6880164
5,2,-1.37,-2.7,-1.0219327,-2.6631761
5,2,-1.37,-2.7,-1.1622627,-2.6128073
5,2,-1.37,-2.7,-1.1793073,-2.6452494
5,2,-1.37,-2.7,-0.93288022,-2.7353356
5,2,-1.37,-2.7,-1.0068839,-2.6797154
5,2,-1.37,-2.7,-1.1749015,-2.6215646
6,2,-1.0708,-0.3,-0.97819543,-0.51912397
6,2,-1.0708,-0.3,-1.1861494,-0.41652173
6,2,-1.0708,-0.3,-1.0677264,-0.27269271
6,2,-1.0708,-0.3,-1.0650346,-0.35359204
6,2,-1.0708,-0.3,-1.1728597,-0.65444756
6,2,-1.0708,-0.3,-1.1455387,-0.66426516
6,2,-1.0708,-0.3,-1.1847415,-0.6590547
6,2,1.5292,-0.4,1.2104552,-0.54558605
6,2,1.5292,-0.4,0.90372443,-0.41372225
6,2,1.5292,-0.4,1.5628695,-0.47494709
6,2,1.5292,-0.4,1.3804142,-0.26638684
6,2,1.5292,-0.4,1.338545,-0.19972174
6,2,1.5292,-0.4,1.4541336,-0.37794515
6,2,1.5292,-0.4,1.5914379,-0.10275274
6,2,0.8292,-0.4,0.921121,-0.63275754
6,2,0.8292,-0.4,1.1559858,-0.67029685
6,2,0.8292,-0.4,1.2130958,-0.45395434
6,2,0.8292,-0.4,0.83243227,-0.73384225
6,2,0.8292,-0.4,0.79242682,-0.71905005
6,2,0.8292,-0.4,0.97672361,-0.65495521
6,2,0.8292,-0.4,0.97060049,-0.35770372
6,2,-0.4708,-0.4,-0.64160299,-0.59556353
6,2,-0.4708,-0.4,-0.57638907,-0.62465894
6,2,-0.4708,-0.4,-0.62898839,-0.71679431
6,2,-0.4708,-0.4,-0.52695316,-0.33830851
6,2,-0.4708,-0.4,-0.44244623,-0.27270135
6,2,-0.4708,-0.4,-0.43810034,-0.44257268
6,2,-0.4708,-0.4,-0.41030455,-0.1186788
6,2,-1.4708,-0.5,-1.2959218,-0.63579172
6,2,-1.4708,-0.5,-1.3938417,-0.68689096
6,2,-1.4708,-0.5,-1.3285297,-0.17900614
6,2,-1.4708,-0.5,-1.3135985,-0.48441678
6,2,-1.4708,-0.5,-1.3266339,-0.11608093
6,2,-1.4708,-0.5,-1.419325,-0.43476462
6,2,-1.4708,-0.5,-1.3987399,-0.60371667
6,2,0.1292,-0.5,-0.12814203,-0.65632194
6,2,0.1292,-0.5,0.10605175,-0.42779237
6,2,0.1292,-0.5,0.13376509,-0.40896147
6,2,0.1292,-0.5,-0.022302004,-0.87509692
6,2,0.1292,-0.5,0.05505177,-0.60047048
6,2,0.1292,-0.5,-0.14495863,-0.87577939
6,2,0.1292,-0.5,0.16858464,-0.49748629
6,2,0.7292,-0.5,0.59867483,-0.55173308
6,2,0.7292,-0.5,0.58345681,-0.64862418
6,2,0.7292,-0.5,0.5464763,-0.80764759
6,2,0.7292,-0.5,0.80824941,-0.38495064
6,2,0.7292,-0.5,0.80628198,-0.42348385
6,2,0.7292,-0.5,1.1343906,-0.29682603
6,2,0.7292,-0.5,0.67029935,-0.63897091
6,2,0.6292,-0.6,0.97642273,-0.06150423
6,2,0.6292,-0.6,0.78074014,-0.32592595
6,2,0.6292,-0.6,0.80013186,-0.30767795
6,2,0.6292,-0.6,0.92619365,-0.094431035
6,2,0.6292,-0.6,0.83580565,-0.29992369
6,2,0.6292,-0.6,0.72225982,-0.20824639
6,2,0.6292,-0.6,1.0418735,-0.15095769
6,2,0.5292,-0.6,0.28343013,-0.61908841
6,2,0.5292,-0.6,0.32198736,-0.55651993
6,2,0.5292,-0.6,0.60661817,-0.8243683
6,2,0.5292,-0.6,0.74181992,-0.5437367
6,2,0.5292,-0.6,0.4558658,-0.65813333
6,2,0.5292,-0.6,0.59134978,-0.2671012
6,2,0.5292,-0.6,0.6448105,-0.40721416
6,2,0.0292,-0.6,-0.16365024,-0.7023865
6,2,0.0292,-0.6,-0.29440075,-0.96459031
